380,1.540443,0
403.134552,1.54015,0
404.72345,1.539861,0
406.312317,1.539576,0
407.901154,1.539295,0
409.489929,1.539017,0
411.078705,1.538742,0
412.66748,1.538471,0
414.256195,1.538204,0
415.844879,1.537939,0
417.433502,1.537678,0
419.022125,1.537421,0
420.610748,1.537166,0
422.19928,1.536915,0
423.787781,1.536666,0
425.376282,1.536421,0
426.964752,1.536178,0
428.553162,1.535939,0
430.141541,1.535702,0
431.729919,1.535468,0
433.318268,1.535237,0
434.906555,1.535009,0
436.494781,1.534783,0
438.083008,1.53456,0
439.671204,1.53434,0
441.259338,1.534122,0
442.847473,1.533906,0
444.435547,1.533693,0
446.02359,1.533483,0
447.611572,1.533275,0
449.199554,1.533069,0
450.787506,1.532866,0
452.375397,1.532665,0
453.963226,1.532467,0
455.551086,1.53227,0
457.138824,1.532076,0
458.726563,1.531884,0
460.31427,1.531694,0
461.901947,1.531506,0
463.489563,1.53132,0
465.077148,1.531136,0
466.664703,1.530954,0
468.252197,1.530774,0
469.839661,1.530597,0
471.427094,1.530421,0
473.014465,1.530247,0
474.601807,1.530074,0
476.189117,1.529904,0
477.776367,1.529736,0
479.363586,1.529569,0
480.950775,1.529404,0
482.537903,1.529241,0
484.124939,1.529079,0
485.712006,1.528919,0
487.299011,1.528761,0
488.885986,1.528605,0
490.4729,1.52845,0
492.059753,1.528296,0
493.646576,1.528145,0
495.233337,1.527994,0
496.820129,1.527846,0
498.406799,1.527699,0
499.993408,1.527553,0
501.580017,1.527409,0
503.166595,1.527266,0
504.753082,1.527125,0
506.339539,1.526985,0
507.925934,1.526846,0
509.512299,1.526709,0
511.098633,1.526573,0
512.684937,1.526439,0
514.271118,1.526306,0
515.8573,1.526174,0
517.44342,1.526043,0
519.02948,1.525914,0
520.615479,1.525786,0
522.201477,1.525659,0
523.787415,1.525534,0
525.373291,1.525409,0
526.959106,1.525286,0
528.544861,1.525164,0
530.130554,1.525043,0
531.716248,1.524924,0
533.30188,1.524805,0
534.887451,1.524688,0
536.472961,1.524571,0
538.058411,1.524456,0
539.64386,1.524342,0
541.229187,1.524229,0
542.814514,1.524117,0
544.39978,1.524006,0
545.984985,1.523896,0
547.570068,1.523786,0
549.155151,1.523678,0
550.740173,1.523571,0
552.325195,1.523465,0
553.910095,1.52336,0
555.494995,1.523256,0
557.079773,1.523153,0
558.664551,1.52305,0
560.249207,1.522949,0
561.833862,1.522848,0
563.418457,1.522749,0
565.002991,1.52265,0
566.587463,1.522552,0
568.171875,1.522455,0
569.756226,1.522359,0
571.340515,1.522264,0
572.924744,1.522169,0
574.508972,1.522076,0
576.093079,1.521983,0
577.677124,1.521891,0
579.261108,1.5218,0
580.845093,1.521709,0
