494,1.38201,0.00733813
495,1.38201,0.00733813
496,1.38201,0.00733813
497,1.38201,0.00790683
498,1.38201,0.00869568
499,1.38201,0.00948453
500,1.38201,0.0102734
501,1.38201,0.0110072
502,1.3802,0.0110072
503,1.37664,0.0124381
504,1.37309,0.0140158
505,1.36978,0.0152878
506,1.36978,0.0161194
507,1.36978,0.0166453
508,1.36978,0.0171712
509,1.36978,0.0176971
510,1.36978,0.018223
511,1.36978,0.0187489
512,1.36978,0.0192748
513,1.36978,0.0195683
514,1.36978,0.0199353
515,1.36978,0.02125
516,1.34532,0.0225647
517,1.34532,0.0238795
518,1.34532,0.0251942
519,1.34532,0.0266741
520,1.34532,0.0282518
521,1.34532,0.0299885
522,1.34532,0.0319942
523,1.34532,0.0333966
524,1.34532,0.034799
525,1.34532,0.0362014
526,1.34532,0.0370331
527,1.34532,0.037559
528,1.34532,0.0380849
529,1.34532,0.0386108
530,1.34532,0.0391367
531,1.34532,0.0435946
532,1.34532,0.0443835
533,1.34532,0.0451723
534,1.34532,0.0459612
535,1.34532,0.0472086
536,1.34532,0.0491165
537,1.34532,0.0501683
538,1.34532,0.0512201
539,1.34405,0.0522719
540,1.34253,0.0547914
541,1.341,0.0579468
542,1.33948,0.0652115
543,1.33796,0.0662633
544,1.33643,0.0685381
545,1.33491,0.0695899
546,1.33338,0.0706417
547,1.31978,0.0724518
548,1.31845,0.0745554
549,1.31711,0.0803281
550,1.31578,0.0847554
551,1.31445,0.0863331
552,1.31311,0.0879108
553,1.31178,0.0892806
554,1.31044,0.0954772
555,1.30911,0.0972302
556,1.30589,0.0989832
557,1.30163,0.103541
558,1.29736,0.106599
559,1.29309,0.108702
560,1.28882,0.115698
561,1.28455,0.116487
562,1.28417,0.117276
563,1.28553,0.118064
564,1.28731,0.121666
565,1.28909,0.123647
566,1.29087,0.124699
567,1.29265,0.125751
568,1.29443,0.127219
569,1.2962,0.128796
570,1.2964,0.130129
571,1.2964,0.131181
572,1.2964,0.132233
573,1.2964,0.133285
574,1.2964,0.133823
575,1.2964,0.134349
576,1.2964,0.134875
577,1.2964,0.135401
578,1.2964,0.135984
579,1.2975,0.136685
580,1.29902,0.137386
581,1.30055,0.138087
582,1.30207,0.139082
583,1.3036,0.139779
584,1.30512,0.140305
585,1.30665,0.140647
586,1.30817,0.140843
587,1.31161,0.141895
588,1.31587,0.142947
589,1.32014,0.143395
590,1.32441,0.143746
591,1.32868,0.144096
592,1.33295,0.144512
593,1.33309,0.145038
594,1.33309,0.145572
595,1.33309,0.146273
596,1.33309,0.146975
597,1.33309,0.147676
598,1.33435,0.147986
599,1.33968,0.148069
600,1.34502,0.148279
601,1.35035,0.148489
602,1.35569,0.1487
603,1.36102,0.14891
604,1.36636,0.149121
605,1.3717,0.150432
606,1.37703,0.151831
607,1.38201,0.152252
608,1.38201,0.152672
609,1.38201,0.153093
610,1.38201,0.153514
611,1.38201,0.153934
612,1.38201,0.154101
613,1.38201,0.154101
614,1.38201,0.154101
615,1.3822,0.154052
616,1.38647,0.153631
617,1.39073,0.15321
618,1.395,0.15279
619,1.39927,0.152369
620,1.40354,0.151948
621,1.40647,0.151019
622,1.40647,0.148988
623,1.40647,0.147411
624,1.40647,0.145833
625,1.40647,0.141748
626,1.40647,0.140647
627,1.40647,0.140647
628,1.40647,0.140647
629,1.40647,0.14059
630,1.40647,0.14024
631,1.40647,0.139889
632,1.40647,0.139539
633,1.40647,0.136269
634,1.40647,0.135217
635,1.40647,0.134165
636,1.40647,0.133016
637,1.40647,0.131438
638,1.40647,0.12986
639,1.40647,0.128735
640,1.40647,0.12783
641,1.40647,0.126989
642,1.4089,0.126147
643,1.41246,0.125306
644,1.41601,0.124464
645,1.41957,0.123623
646,1.42313,0.12306
647,1.42669,0.122535
648,1.43024,0.120786
649,1.42664,0.12026
650,1.4213,0.119734
651,1.4198,0.119208
652,1.42193,0.118682
653,1.42407,0.115771
654,1.4262,0.114703
655,1.42834,0.114353
656,1.43047,0.114002
657,1.43094,0.112995
658,1.43094,0.11242
659,1.43094,0.111368
660,1.43094,0.111295
661,1.43094,0.111295
662,1.43094,0.110977
663,1.43094,0.110451
664,1.43094,0.109778
665,1.43094,0.108818
666,1.43094,0.108555
667,1.43094,0.108292
668,1.43094,0.108029
669,1.43094,0.107767
670,1.43094,0.107137
671,1.43094,0.106403
672,1.43094,0.106403
673,1.43094,0.106403
674,1.43094,0.106403
675,1.43094,0.106403
676,1.43094,0.106403
677,1.43094,0.106403
678,1.43094,0.107088
679,1.43094,0.108935
680,1.43094,0.10946
681,1.43094,0.109986
682,1.43094,0.110072
683,1.43094,0.110072
684,1.43094,0.110072
685,1.43094,0.110072
686,1.43094,0.110072
687,1.43094,0.110072
688,1.43094,0.110072
689,1.43094,0.110072
690,1.43094,0.110072
691,1.43235,0.110072
692,1.43591,0.110072
693,1.43947,0.110072
694,1.44302,0.110072
695,1.44463,0.110072
696,1.44615,0.110072
697,1.44768,0.110072
698,1.4492,0.110072
699,1.45073,0.110072
700,1.45225,0.110072
701,1.45378,0.110072
702,1.4553,0.110072
703,1.4554,0.110072
704,1.4554,0.110072
705,1.4554,0.110072
706,1.4554,0.110072
707,1.45446,0.110072
708,1.45179,0.110072
709,1.44912,0.110072
710,1.44645,0.110072
711,1.44378,0.112102
712,1.44317,0.112836
713,1.44317,0.113362
714,1.44317,0.113888
715,1.44317,0.114414
716,1.44317,0.11494
717,1.44317,0.116468
718,1.44317,0.118046
719,1.44317,0.118765
720,1.47496,0.118976
721,1.49209,0.119186
722,1.49209,0.119396
723,1.48881,0.119607
724,1.47986,0.119817
725,1.47986,0.121568
726,1.47986,0.122759
727,1.47059,0.12346
728,1.46763,0.124161
729,1.46763,0.126142
730,1.46763,0.127194
731,1.46763,0.12772
732,1.46763,0.128246
733,1.46763,0.128772
734,1.46763,0.129298
735,1.46763,0.129824
736,1.46763,0.13035
737,1.46763,0.130863
738,1.46763,0.130863
739,1.46763,0.131044
740,1.46763,0.131255
741,1.46763,0.131465
742,1.47452,0.131675
743,1.48163,0.131886
744,1.48874,0.132106
745,1.49303,0.132527
746,1.49481,0.132947
747,1.49659,0.133368
748,1.49836,0.133789
749,1.50014,0.134209
750,1.50192,0.134614
751,1.5037,0.134965
752,1.51129,0.135315
753,1.52196,0.135666
754,1.52878,0.136016
755,1.52878,0.136367
756,1.52878,0.136718
757,1.52878,0.136978
758,1.52878,0.136946
759,1.52878,0.136595
760,1.52878,0.136245
761,1.52878,0.135894
762,1.52878,0.134483
763,1.52878,0.133154
764,1.52878,0.132804
765,1.52878,0.132453
766,1.52878,0.132103
767,1.52878,0.131083
768,1.52878,0.130032
769,1.52878,0.123427
770,1.52878,0.118144
771,1.52878,0.117092
772,1.52878,0.114817
773,1.52878,0.113765
774,1.52878,0.112714
775,1.52878,0.111662
776,1.52878,0.106599
777,1.52878,0.105021
778,1.52878,0.0966187
779,1.52878,0.0966187
780,1.52878,0.0966187
